name,type,location,levels,hostel,programs,board,fee_range,contact
Kathford International College,college,Kathmandu,"Bachelor's, Master's",No,"CS, IT, Engineering",Tribhuvan University,N/A,N/A
St. Xavier's School & College,school/college,Kathmandu,"Grade 1-12, +2",No,"Science, Management, A Levels",NEB/Cambridge,N/A,N/A
Budhanilkantha School,school,Kathmandu,"Grade 5-12",Yes,"Science, Management",NEB,N/A,N/A
Rato Bangala School,school,Lalitpur,"Grade 1-12",No,"IB/School programs",IB/National,N/A,N/A
Little Angels' School,school,Lalitpur,"Grade 1-12, A Levels",Day boarding/No,"A Levels, National curriculum",Cambridge/NEB,N/A,01-5915112
Malpi International College,college,Kathmandu,"+2, Bachelor's",No,"A Levels, Science, Management",Cambridge/NEB,N/A,N/A
The British College,college,Kathmandu,"+2, Bachelor's",No,"IT, Management",Tribhuvan University/UK partner,N/A,N/A
Islington College,college,Kathmandu,"Bachelor's",No,"CS, IT, Software Eng",Purbanchal/UK partners,N/A,N/A
NAMI College,college,Kathmandu,"+2, Bachelor's",No,"Science, Management",NEB/Cambridge,N/A,01-4917441
Kantipur College of Man. & IT,college,Kathmandu,"+2, Bachelor's",No,"BSc CSIT, BCA",Tribhuvan University,N/A,N/A
Kathmandu University School of Engineering,college,Kathmandu,"Bachelor's",No,"Engineering, CS",Kathmandu University,N/A,N/A
Orchid International College,college,Kathmandu,"+2, Bachelor's",No,"BSc CSIT, BCA",Tribhuvan University,N/A,N/A
Texas International College,college,Kathmandu,"+2, Bachelor's",No,"BSc CSIT, BCA",Tribhuvan University,N/A,N/A
DAV School (Jawalakhel),school,Lalitpur,"Grade 1-12",No,"National curriculum",NEB,N/A,N/A
Campion School,school,Lalitpur,"Grade 1-12, A Levels",No,"A Levels, National",Cambridge/NEB,N/A,N/A
Ullens School,school,Lalitpur,"Grade 1-12",No,"International curriculum",IB/NEB,N/A,N/A
Lincoln School,school,Kathmandu,"Grade 1-12",No,"International curriculum",IB,N/A,N/A
KMC (Kathmandu Model College),college,Lalitpur,"+2, Bachelor's",No,"Management, IT",Tribhuvan University,N/A,N/A
Trinity International College,college,Kathmandu,"+2, Bachelor's",No,"Management, IT",NEB/N/A,N/A,N/A
Ace Institute of Management,college,Kathmandu,"+2, Bachelor's",No,"Management, Business",NEB,N/A,9820102031
Chelsea International Academy,college,Kathmandu,"+2, Bachelor's",No,"Science, Management",NEB/N/A,N/A,N/A
Cosmos International College,college,Pokhara,"+2, Bachelor's",No,"A Levels, Management",Cambridge/NEB,N/A,N/A
Malpi Institute / Malpi College,college,Kathmandu,"+2, Bachelor's",No,"A Levels, Science",Cambridge/NEB,N/A,N/A
St. Xavier's College (Maitighar),college,Kathmandu,"+2, Bachelor's",No,"Science, Management",NEB,N/A,01-4221365
Campion Academy / Campion High School,school,Lalitpur,"Grade 1-12",No,"National curriculum",NEB,N/A,N/A
Saipal Academy,college,Kathmandu,"A Levels, +2",No,"A Levels, Science",Cambridge,N/A,N/A
KIST (Kathmandu Institute of Science & Technology),college,Kathmandu,"Bachelor's",No,"Engineering, IT",Affiliated (varies),N/A,N/A
Kathmandu University School of Management,college,Kathmandu,"Bachelor's",No,"Management, IT",Kathmandu University,N/A,N/A
Nepal College of Information Technology (NCIT),college,Kathmandu/Pokhara,"Bachelor's",No,"IT, CS",Pokhara University,N/A,N/A
Kathmandu Model Academy,school,Kathmandu,"Grade 1-12",No,"National curriculum",NEB,N/A,N/A
Rosebud School,school,Kathmandu,"Grade 1-12",No,"National/International programs",NEB,N/A,N/A
Himalayan WhiteHouse International School,school,Kathmandu,"Grade 1-12",No,"IB/NEB options",IB/National,N/A,N/A
Rupy's International School,school,Kathmandu,"Grade 1-12",No,"International curriculum",IB/National,N/A,N/A
Gyanodaya Secondary School,school,Kathmandu,"Grade 1-12",No,"National curriculum",NEB,N/A,N/A
Viswa Niketan Secondary School,school,Kathmandu,"Grade 1-12",No,"National curriculum",NEB,N/A,N/A
Asha Mandir English Boarding Secondary School,school,Kathmandu,"Grade 1-12",No,"National curriculum",NEB,N/A,N/A
Annal Jyoti Boarding School,school,Lalitpur,"Grade 1-10",Yes,"Primary/Secondary",NEB,N/A,N/A
Sampurna English Boarding School,school,Lalitpur,"Grade 1-10",Yes,"Primary/Secondary",NEB,N/A,N/A
